Gender,Age,Time Spend,GPA
M,18,240,3.55
F,19,540,3.65
M,20,240,2.7
M,20,240,2.86
F,21,600,3.7
F,24,360,2.7
M,25,300,2.6
M,21,60,3.83
M,19,660,2.1
F,18,480,2.34
F,19,540,2.56
F,20,480,3.06
F,22,180,3.71
M,22,420,3.23
F,23,120,3.66
M,21,420,2.05
F,26,600,2.2
F,24,480,3.33
M,21,600,2.56
M,20,180,3.43
M,19,240,3.45
F,18,720,2.76
M,19,720,3.1
M,19,600,3.21
M,19,600,3.12
F,20,960,2
F,21,600,2.43
F,27,660,3.43
M,27,180,3.43
M,26,180,2.98
M,23,780,2.71
M,24,180,3.9
F,21,540,2.89
F,20,60,3.95
F,23,120,3.75
M,19,540,3.2
F,26,900,2.9
M,24,60,3.7
M,21,900,3.6
M,20,540,3.2
F,19,180,2.2
M,18,540,3.36
M,19,420,3.21
F,19,240,2.9
F,18,900,2
M,20,300,3.54
M,21,780,2.33
M,27,180,3.56
F,26,420,3.65
M,26,240,2.34
M,23,480,2.67
F,24,360,3.8
M,22,540,3.65
F,19,660,2.3
M,20,300,2.67
F,23,60,3.86
F,21,960,3.1
M,24,300,2.98
F,25,600,2.86
M,21,360,3.7
F,19,780,2.7
M,18,60,2.6
M,18,540,3.67
F,20,960,2.1
F,22,840,2.63
M,24,720,2.56
F,23,660,3.06
M,20,240,3.71
F,21,240,3.23
F,18,720,3.66
M,22,180,2.05
F,19,840,2.2
F,19,960,3.33
F,20,540,2.77
M,21,600,3.41
F,23,240,3.45
M,27,360,2.76
M,26,900,3.1
M,23,600,3.21
M,25,180,3.23
M,21,600,2
M,20,300,2.7
F,23,360,3.43
F,19,780,3.1
M,27,480,2.98
F,20,600,2.71
M,21,300,3.9
F,24,480,2.89
M,27,600,3.95
F,26,960,3.75
F,25,780,3.1
M,25,720,2.9
F,21,180,3.8
M,19,780,3.6
F,23,900,3.13
F,23,420,2.2
M,19,600,3.12
M,26,840,3.21
M,24,60,2.9
F,21,180,2.4
M,20,600,3.54
M,19,780,2.33
M,18,120,3.56
F,19,960,3.65
F,19,780,2.34
F,18,360,2.67
M,20,840,3.8
M,21,780,3.65
F,22,180,2.3
M,26,360,2.67
F,21,960,1.8
F,23,420,2.1
F,23,360,3.43
M,22,960,1.7
F,20,660,1.89
F,20,780,2.78
M,23,600,3.45
F,21,960,3.24
M,24,120,3.45
